produto,quantidade,preco,cliente_id,nome,pedidos.pedido_id,pedidos.data,pedidos.status
Caderno Universitário,2,12.9,C001,Ana Silva,P001,2024-01-15,Entregue
Caneta Esferográfica,5,2.5,C001,Ana Silva,P001,2024-01-15,Entregue
Marca-texto,3,3.8,C001,Ana Silva,P002,2024-01-20,Processando
Borracha,2,1.5,C001,Ana Silva,P002,2024-01-20,Processando
Lápis Grafite,10,1.2,C002,Carlos Oliveira,P003,2024-01-18,Entregue
Apontador,1,3.5,C002,Carlos Oliveira,P003,2024-01-18,Entregue
Régua 30cm,1,4.9,C002,Carlos Oliveira,P003,2024-01-18,Entregue
Tesoura Escolar,1,6.8,C003,Mariana Santos,P004,2024-01-22,Enviado
Cola Branca,2,5.2,C003,Mariana Santos,P004,2024-01-22,Enviado
Compasso,1,15.9,C003,Mariana Santos,P005,2024-01-25,Pendente
Estojo,1,8.9,C003,Mariana Santos,P005,2024-01-25,Pendente
